Season,No. overall,No. in season,Title,Written by,Original air date,Prod. Code,Order
0,1,1,"""More Than Meets the Eye, Part 1""",George Arthur Bloom,"September 17, 1984",MP4023,
0,2,2,"""More Than Meets the Eye, Part 2""",George Arthur Bloom,"September 18, 1984",MP4024,
0,3,3,"""More Than Meets the Eye, Part 3""",George Arthur Bloom,"September 19, 1984",MP4025,
1,4,1,"""Transport to Oblivion""",Dick Robbins & Bryce Malek,"October 6, 1984",700-01,1
1,5,2,"""Roll for It""",Douglas Booth,"October 13, 1984",700-02,2
1,6,3,"""Divide and Conquer""",Donald F. Glut,"October 20, 1984",700-03,3
1,7,4,"""S.O.S. Dinobots""",Donald F. Glut,"October 27, 1984",700-05,5
1,8,5,"""The Ultimate Doom: Brainwash (Part 1)""","Story by : Dick Robbins, Bryce Malek, Douglas Booth, and Larry Strauss","November 3, 1984",700-08,8
1,9,6,"""The Ultimate Doom: Search (Part 2)""","Story by : Dick Robbins, Bryce Malek, Douglas Booth, and Earl Kress","November 10, 1984",700-09,9
1,10,7,"""The Ultimate Doom: Revival (Part 3)""","Story by : Dick Robbins, Bryce Malek, Douglas Booth, and Leo D. Paur","November 17, 1984",700–10,10
1,11,8,"""War of the Dinobots""",Donald F. Glut,"November 24, 1984",700-07,7
1,12,9,"""Countdown to Extinction""",Reed Robbins & Peter Salas,"December 1, 1984",700–11,11
1,13,10,"""Fire in the Sky""","Dick Robbins, Bryce Malek, and Alfred A. Pegal","December 8, 1984",700-04,4
1,14,11,"""Heavy Metal War""",Donald F. Glut,"December 15, 1984",700–13,13
1,15,12,"""Fire on the Mountain""",Douglas Booth,"December 22, 1984",700-06,6
1,16,13,"""A Plague of Insecticons""",Douglas Booth,"December 29, 1984",700–12,12
2,17,1,"""Autobot Spike""",Donald F. Glut,"September 23, 1985",700–16,1
2,18,2,"""The Immobilizer""",Earl Kress,"September 24, 1985",700–21,6
2,19,3,"""Dinobot Island, Part 1""",Donald F. Glut,"September 25, 1985",700–29,14
2,20,4,"""Dinobot Island, Part 2""",Donald F. Glut,"September 26, 1985",700–30,15
2,21,5,"""Traitor""",George Hampton & Mike Moore,"September 27, 1985",700–20,5
2,22,6,"""Enter the Nightbird""",Richard Milton & Sylvia Wilson,"September 30, 1985",700–25,10
2,23,7,"""Changing Gears""",Larry Parr,"October 1, 1985",700–17,2
2,24,8,"""A Prime Problem""",Dick Robbins & Bryce Malek,"October 2, 1985",700–26,11
2,25,9,"""Atlantis, Arise!""",Douglas Booth,"October 3, 1985",700–23,8
2,26,10,"""Attack of the Autobots""",David Wise,"October 4, 1985",700–19,4
2,27,11,"""Microbots""",David Wise,"October 7, 1985",700–33,18
2,28,12,"""The Master Builder""",David N. Gottlieb & Herb Engelhardt,"October 8, 1985",700–31,16
2,29,13,"""The Insecticon Syndrome""",Douglas Booth,"October 9, 1985",700–28,13
2,30,14,"""Day of the Machines""",David Wise,"October 10, 1985",700–24,9
2,31,15,"""Megatron's Master Plan, Part 1""",Donald F. Glut,"October 14, 1985",700–34,19
2,32,16,"""Megatron's Master Plan, Part 2""",Donald F. Glut,"October 15, 1985",700–35,20
2,33,17,"""Auto Berserk""",Antoni Zalewski,"October 16, 1985",700–32,17
2,34,18,"""City of Steel""",Douglas Booth,"October 17, 1985",700–18,3
2,35,19,"""Desertion of the Dinobots, Part 1""",Earl Kress,"October 21, 1985",700–36,21
2,36,20,"""Desertion of the Dinobots, Part 2""",Earl Kress,"October 22, 1985",700–37,22
2,37,21,"""Blaster Blues""",Larry Strauss,"October 23, 1985",700–38,23
2,38,22,"""A Decepticon Raider in King Arthur's Court""",Douglas Booth,"October 24, 1985",700–39,24
2,39,23,"""The God Gambit""",Buzz Dixon,"October 28, 1985",700–41,26
2,40,24,"""The Core""",Dennis Marks,"October 29, 1985",700–27,12
2,41,25,"""Make Tracks""",David Wise,"October 30, 1985",700–42,27
2,42,26,"""The Autobot Run""",Donald F. Glut,"October 31, 1985",700–22,7
2,43,27,"""The Golden Lagoon""",Dennis Marks,"November 4, 1985",700–40,25
2,44,28,"""Quest for Survival""",David Wise,"November 5, 1985",700–44,29
2,45,29,"""The Secret of Omega Supreme""",David Wise,"November 6, 1985",700–45,30
2,46,30,"""Child's Play""",Beth Bornstein,"November 7, 1985",700–43,28
2,47,31,"""The Gambler""",Michael Charles Hill,"November 11, 1985",700–46,31
2,48,32,"""The Search for Alpha Trion""",Beth Bornstein,"November 12, 1985",700–52,37
2,49,33,"""Auto-Bop""",David Wise,"November 13, 1985",700–51,36
2,50,34,"""Prime Target""",Flint Dille & Buzz Dixon,"November 14, 1985",700–50,35
2,51,35,"""The Girl Who Loved Powerglide""",David Wise,"November 18, 1985",700–53,38
2,52,36,"""Triple Takeover""",Larry Strauss,"November 19, 1985",700–49,34
2,53,37,"""Sea Change""",Douglas Booth,"November 20, 1985",700–48,33
2,54,38,"""Hoist Goes Hollywood""",Earl Kress,"November 21, 1985",700–54,39
2,55,39,"""The Key to Vector Sigma, Part 1""",David Wise,"November 25, 1985",700–55,40
2,56,40,"""The Key to Vector Sigma, Part 2""",David Wise,"November 26, 1985",700–56,41
2,57,41,"""Aerial Assault""",Douglas Booth,"December 10, 1985",700–57,42
2,58,42,"""Masquerade""",Donald F. Glut,"December 16, 1985",700–63,48
2,59,43,"""Trans-Europe Express""",David Wise,"December 23, 1985",700–59,44
2,60,44,"""War Dawn""",David Wise,"December 25, 1985",700–58,43
2,61,45,"""Cosmic Rust""",Paul Davids,"December 26, 1985",700–60,45
2,62,46,"""Kremzeek!""",David Wise,"December 27, 1985",700–47,32
2,63,47,"""Starscream's Brigade""",Michael Charles Hill,"January 7, 1986",700–61,46
2,64,48,"""The Revenge of Bruticus""",Larry Parr,"January 8, 1986",700–62,47
2,65,49,"""B.O.T.""",Earl Kress,"January 9, 1986",700–64,49
