Name,AlternateForm,Combiner,allegiance,FirstApperanceSeason,FirstApperanceEpisode
Hook,Crane,Devastator,Decepticon,1,11
Scrapper,Front Loader,Devastator,Decepticon,1,11
Bonecrusher,Bulldozer,Devastator,Decepticon,1,11
Long Haul,Truck,Devastator,Decepticon,1,11
Scavenger,Excavator,Devastator,Decepticon,1,11
Mixmaster,Cement Mixer,Devastator,Decepticon,1,11
Grimlock,T-Rex,,Autobot,1,4
Slag,Triceratops,,Autobot,1,4
Sludge,Apatosaurus,,Autobot,1,4
Snarl,Stegosaurus,,Autobot,1,4
Swoop,Pteranodon,,Autobot,1,4
